enrollee_id,predict
8698,0.64
8863,0.06
11654,0.33
11650,0.27
8978,0.41
4222,0.26
4230,0.44
7730,0.53
10693,0.04
4077,0.37
5016,0.56
6534,0.45
9345,0.15
10046,0.02
7324,0.13
7724,0.24
9411,0.07
5112,0.22
3040,0.14
3218,0.14
7077,0.8
11092,0.52
8831,0.37
9072,0.22
7192,0.1
10475,0.16
5773,0.0
9968,0.13
8234,0.07
1127,0.61
1972,0.3
7888,0.71
993,0.38
6535,0.81
5363,0.56
12285,0.09
1697,0.02
4959,0.0
727,0.06
9830,0.04
7594,0.61
8073,0.09
9838,0.56
5195,0.01
9289,0.06
11170,0.1
653,0.06583333333333333
4793,0.57
9150,0.13
7827,0.14
4475,0.17
8429,0.13
3716,0.02
11983,0.64
6737,0.17
9403,0.09
6000,0.39
2379,0.02
2949,0.15
2162,0.21
2459,0.04
10415,0.24
5645,0.37
5925,0.03
4271,0.25
11719,0.48
2833,0.03
3514,0.27
102,0.25
10413,0.12
68,0.67
9416,0.12
12171,0.34
824,0.65
8076,0.08
7056,0.08
8308,0.0
5967,0.2
3379,0.18
8487,0.08
1833,0.14
8732,0.03
10904,0.02
7485,0.01
6394,0.12
9312,0.42
9249,0.11
9881,0.09
7752,0.87
4221,0.51
7436,0.4
268,0.1
11871,0.14
10643,0.28
1882,0.07
11145,0.09
5389,0.06
8082,0.05
7791,0.28
984,0.21
917,0.08
4116,0.12
8652,0.05
2822,0.16
9440,0.23
3264,0.06
11275,0.03
5696,0.12
10915,0.12
1824,0.02
11674,0.03
11098,0.07
11080,0.22
7595,0.08
10742,0.47
11061,0.19
9052,0.02
4095,0.63
2922,0.52
3241,0.03
11981,0.08
3944,0.67
3759,0.68
4767,0.0
11265,0.05
8353,0.07
3499,0.72
10204,0.65
10741,0.6
8571,0.05
12019,0.7
9040,0.0
10599,0.11
7701,0.1
6979,0.23
4857,0.06
10129,0.06
597,0.1
7940,0.57
3968,0.49
10437,0.1
10859,0.16
10045,0.2
10916,0.63
940,0.11
10749,0.0
6349,0.18
8025,0.05
3998,0.04
5427,0.05
3290,0.42
8548,0.84
527,0.24
7788,0.04
499,0.03
7406,0.21
568,0.03
12137,0.43
2942,0.045
3002,0.41
6283,0.38
11971,0.62
1866,0.14
8031,0.33
9574,0.17
3008,0.06
7393,0.38
1266,0.5
3174,0.54
1847,0.58
6358,0.49
298,0.07
3237,0.68
8822,0.07
2535,0.12
2681,0.0
9293,0.18
11299,0.03
8812,0.85
9332,0.13
3344,0.52
4165,0.11
789,0.49
5096,0.16
1055,0.24
12358,0.1
1503,0.01
7226,0.02
11309,0.12
8928,0.15
4772,0.16
10498,0.77
1528,0.07
3780,0.04
12289,0.68
2303,0.59
11367,0.21
709,0.03
507,0.76
845,0.06
2947,0.02
7027,0.66
7839,0.13
2910,0.09
10314,0.07
6795,0.6
8746,0.52
8468,0.36
5227,0.08
10171,0.1
9817,0.55
5127,0.16
10164,0.18
863,0.04
6614,0.49
633,0.65
9540,0.24
10176,0.11
979,0.12
701,0.02
3697,0.06
234,0.2
7099,0.08
6497,0.08
2666,0.18
4539,0.12
11282,0.115
8369,0.05
5665,0.26
170,0.37
5547,0.24
11878,0.08
3881,0.24
7122,0.02
3569,0.18
6653,0.07
9917,0.1
6537,0.14
8533,0.03
9980,0.72
7267,0.06
10734,0.48
638,0.07
8389,0.03
10971,0.15
4254,0.56
8935,0.18
6435,0.05
1360,0.05
5601,0.25
8941,0.09
8989,0.08
4019,0.1
2632,0.03
8305,0.11
7571,0.03
4114,0.45
9422,0.17
1443,0.13
8056,0.03
6548,0.0
8938,0.08
3461,0.09
9292,0.4
7466,0.85
649,0.23
11789,0.04
7079,0.05
7085,0.18
10154,0.07
12249,0.03
756,0.54
2519,0.41
12010,0.04
11306,0.73
9841,0.11
11598,0.06
2086,0.53
11774,0.47
2890,0.54
159,0.22
3794,0.07
11136,0.53
8923,0.25
1827,0.57
5762,0.32
5062,0.42
11009,0.8
9867,0.21
7738,0.09
9810,0.99
3128,0.65
7952,0.04
5288,0.38
9413,0.66
34,0.15
1485,0.12
8408,0.01
1726,0.37
2395,0.23
7670,0.57
6147,0.02
7660,0.13
5130,0.24
4665,0.23
8338,0.51
215,0.06
7357,0.31
10062,0.1
6461,0.02
11734,0.22
11610,0.05
1431,0.14
10834,0.16
539,0.58
9344,0.4366666666666667
2328,0.76
7404,0.75
4323,0.63
1462,0.07
25,0.12
11602,0.58
5162,0.08
1710,0.09
5278,0.1
1839,0.73
896,0.12
1203,0.1
11861,0.32
10699,0.16
12271,0.03
10109,0.02
3545,0.17
730,0.07
5643,0.1
4599,0.77
4994,0.05
90,0.12
11665,0.02
12255,0.0
3905,0.17
4503,0.1
5851,0.09
10407,0.28
1460,0.67
4488,0.35
9246,0.16
5838,0.09
6293,0.09
3828,0.58
4431,0.09
4948,0.74
629,0.04
7263,0.23
8569,0.47
320,0.01
6066,0.02
11823,0.29
4017,0.57
10811,0.6
453,0.15
4262,0.43
2954,0.37
4029,0.0
1491,0.07
8551,0.12
8906,0.65
1626,0.03
206,0.1
8861,0.04
11544,0.03
11083,0.09571428571428571
4956,0.75
1165,0.11
8713,0.45
10844,0.71
7951,0.02
4614,0.16
3305,0.55
12002,0.28
8580,0.32
8236,0.11333333333333334
10228,0.11
4597,0.45
9015,0.19
10091,0.04
205,0.15
44,0.81
3582,0.44
11478,0.43
9232,0.35
816,0.01
6456,0.61
2311,0.07
7204,0.73
8359,0.42
11430,0.02
11224,0.03
4596,0.66
8801,0.14
12160,0.03
7824,0.59
3043,0.62
10755,0.15
9605,0.03
5752,0.03
10793,0.07
5223,0.06
8223,0.03
10596,0.63
6764,0.4
4131,0.77
9153,0.94
7374,0.72
11122,0.05
3080,0.1
1524,0.45
8645,0.63
4213,0.18
7241,0.23
1982,0.01
6539,0.54
1522,0.19
10076,0.03
10402,0.22
3723,0.11
2360,0.01
3408,0.04
9928,0.55
9505,0.12
1755,0.18
4563,0.02
10551,0.21
5312,0.42
9615,0.3
3450,0.08
9660,0.42
2081,0.06
1622,0.04
11548,0.09
2668,0.43
3488,0.07
6219,0.19
7569,0.08
10988,0.01
6577,0.15
6654,0.93
3627,0.64
5578,0.02
11535,0.04
532,0.06
6907,0.01
4231,0.65
8481,0.61
8642,0.0
4094,0.11
3338,0.56
11165,0.15
728,0.25
3718,0.55
6905,0.03
5582,0.275
7819,0.04
12298,0.35
7302,0.68
11206,0.1
4898,0.24
11831,0.02
8556,0.01
70,0.06
10196,0.65
9589,0.2
8887,0.26
9133,0.12
2966,0.11
3710,0.09
5133,0.22
3622,0.3
11130,0.63
11777,0.19
1129,0.02
5482,0.08
8017,0.63
2574,0.57
10827,0.17
1101,0.12
11359,0.02
1100,0.49
351,0.03
12244,0.96
3891,0.05
10405,0.28
10170,0.1
11353,0.19
9921,0.03
8678,0.19
8063,0.23
10063,0.04
11141,0.81
11686,0.14
4239,0.78
6945,0.38
5277,0.17
8095,0.52
10010,0.05
10619,0.1
12100,0.23
11597,0.6
4643,0.6
6068,0.05
8735,0.47
1450,0.08
9689,0.63
5331,0.84
5175,0.1
3508,0.54
10655,0.01
9575,0.26
10542,0.67
6709,0.67
807,0.03
11163,0.61
11936,0.33
5977,0.33
1809,0.68
599,0.03
6143,0.47
8888,0.04
11341,0.23
11471,0.49
6928,0.17
6542,0.46
7189,0.43
3336,0.13
8903,0.29
5090,0.02
2220,0.04
1245,0.06
5505,0.01
11459,0.25
5970,0.27
5002,0.05
11642,0.08
8527,0.25
6025,0.13
5409,0.6
9458,0.67
119,0.48333333333333334
9770,0.04
9054,0.0
3464,0.74
8002,0.26
404,0.06
6083,0.15
2549,0.02
9786,0.19
11519,0.12
2832,0.11
11002,0.61
4144,0.06
226,0.11
11213,0.19
9468,0.19
10015,0.03
9328,0.07
30,0.04
9960,0.4
3635,0.84
10531,0.63
11393,0.59
2858,0.59
9036,0.75
8396,0.09
630,0.03
6324,0.19
6942,0.13
9603,0.11
7707,0.59
8297,0.07
7417,0.21
479,0.01
11586,0.21
2178,0.43
10158,0.64
3802,0.55
2501,0.01
8486,0.685
11188,0.16
6590,0.07
8493,0.74
11926,0.03
3588,0.06
6342,0.62
386,0.11
5718,0.2
3930,0.07
8616,0.01
4727,0.43
9119,0.01
2662,0.66
2161,0.05
1714,0.01
4097,0.51
11144,0.1
818,0.12
3385,0.01
12239,0.55
10937,0.04
2930,0.53
6316,0.4611666666666667
7855,0.06
7147,0.06
10687,0.01
10746,0.32
8497,0.18
672,0.3
3974,0.09
12295,0.75
3003,0.5
4842,0.16
6817,0.12
11211,0.4
326,0.62
9553,0.01
6214,0.02
2746,0.76
10206,0.01
4828,0.24
10008,0.55
9309,0.065
133,0.2
5256,0.03
96,0.41
7438,0.15
1130,0.0
3118,0.11
384,0.89
6997,0.06
6120,0.56
5870,0.66
5390,0.03
11269,0.49
6133,0.03
3709,0.16
4479,0.55
6736,0.15
376,0.31
4030,0.26
9517,0.66
3304,0.62
10856,0.17
589,0.52
6857,0.14
2527,0.03
8171,0.22
5759,0.7
8080,0.1
10282,0.14
5270,0.24
8252,0.11
9147,0.07
1029,0.52
4227,0.14
3547,0.55
5960,0.77
7026,0.03
3228,0.57
7889,0.05
5469,0.11
1777,0.01
10184,0.05
7429,0.29
8553,0.04
2327,0.48
1782,0.07
721,0.105
5588,0.76
5124,0.72
7022,0.28
3057,0.06
3560,0.07
1640,0.12
2534,0.03
5508,0.61
6317,0.86
12041,0.12
10536,0.12
11628,0.64
1409,0.55
3567,0.19
4378,0.18
4785,0.55
7371,0.14
6679,0.86
1091,0.05
1487,0.25
3750,0.4
3453,0.33
132,0.03
2545,0.69
4607,0.36
7249,0.12
3380,0.24
6130,0.04
10449,0.52
2235,0.14
11974,0.76
2437,0.15
11750,0.61
1178,0.16
1200,0.04
8869,0.45
4292,0.1
12410,0.01
10911,0.6736666666666667
2204,0.05
4941,0.1025
3437,0.02
3428,0.02
2801,0.19
2773,0.4
9981,0.49
1006,0.05
12253,0.17
10356,0.24
6089,0.49
4709,0.58
10303,0.1
3732,0.06
285,0.08
5081,0.09
10502,0.56
7041,0.09
8139,0.03
1881,0.61
11947,0.1
2607,0.58
9271,0.105
3912,0.1
6369,0.19
10761,0.11
1614,0.02
9031,0.12
9006,0.45
10709,0.05
9565,0.06
1795,0.62
9832,0.64
3820,0.04
8298,0.07
3137,0.02
6176,0.13
5737,0.01
7005,0.02
12017,0.59
627,0.11
9451,0.53
9009,0.29333333333333333
5847,0.4
7219,0.41
1198,0.67
11513,0.05
11298,0.14
10725,0.54
1756,0.43
1402,0.01
731,0.11
9436,0.04
11958,0.31
1018,0.06
10443,0.09
11185,0.69
7955,0.27
8216,0.1
1053,0.49
7755,0.05
2293,0.62
1843,0.42
9387,0.36
5740,0.16
12177,0.22
1722,0.37
7625,0.14
1657,0.14
1188,0.25
493,0.71
6085,0.13
7966,0.05
6388,0.27
5495,0.12
10888,0.0
11520,0.49
6499,0.04
4860,0.23
1399,0.3
4115,0.81
2289,0.09
12324,0.53
1877,0.15333333333333335
1497,0.04
2297,0.0
8576,0.58
12149,0.54
58,0.62
4426,0.8
2019,0.16
5585,0.41
7597,0.17
6400,0.02
3707,0.18
11938,0.0
4604,0.5
8567,0.33
4096,0.03
12101,0.15
10865,0.31
11175,0.31
1836,0.65
8078,0.01
8697,0.72
3927,0.09
6207,0.11
6684,0.4758333333333333
2174,0.07
7105,0.77
2474,0.18
6165,0.26
9595,0.24
1111,0.19
5883,0.07
8688,0.12
6112,0.71
5161,0.2
7316,0.03
12401,0.29
2775,0.01
12385,0.1
12400,0.02
4319,0.26
11,0.11
9920,0.13
9648,0.35
11134,0.37
11423,0.67
10640,0.26
10290,0.77
7306,0.2
3388,0.74
8022,0.23
4060,0.09
11553,0.54
10487,0.22
3525,0.09
8006,0.04
10105,0.2
4490,0.65
6419,0.55
3691,0.15
10355,0.04
11919,0.76
6527,0.04
6012,0.09
4573,0.4
8039,0.19
1919,0.12
9169,0.08
11581,0.09
7349,0.37
1940,0.84
8215,0.53
3357,0.64
10287,0.04
94,0.05
7100,0.01
4245,0.67
11690,0.0
4466,0.17
9389,0.61
8828,0.02
4515,0.05
944,0.84
5103,0.49
3513,0.02
6880,0.17
6959,0.02
5923,0.09
3849,0.57
3208,0.05
1414,0.6
7138,0.29
5790,0.6
1962,0.58
6088,0.38
4035,0.09
2587,0.11
804,0.03
7603,0.06
10752,0.06
1004,0.01
5367,0.01
9737,0.06
9815,0.73
9857,0.2
10195,0.07
11771,0.32
2156,0.69
9094,0.54
590,0.06
9945,0.25
6392,0.38
3329,0.22
12190,0.285
9654,0.15
8504,0.3
27,0.03
4038,0.21
6031,0.43
379,0.6
1318,0.06
2997,0.13
1684,0.1
2337,0.6
9402,0.6108333333333333
7453,0.15
4577,0.13
2092,0.14
6784,0.42
1504,0.18
4598,0.07
3901,0.14
3373,0.57
7799,0.16
6146,0.51
302,0.21
2182,0.03
4360,0.73
1715,0.25
4180,0.26
1886,0.17
7423,0.18
3,0.01
2926,0.22
10708,0.37
10854,0.89
9456,0.18
7276,0.53
5357,0.42
5701,0.26
788,0.1
8433,0.64
7875,0.44
2093,0.22
12156,0.69
6475,0.11
8055,0.0
3462,0.24
8892,0.0
10264,0.35
3982,0.72
9204,0.13
5074,0.29
5086,0.8
560,0.04
7535,0.21
12206,0.43
1649,0.0
10825,0.15
9727,0.45
2649,0.28
3583,0.03
10940,0.0
9159,0.02
5783,0.08
5114,0.57
4042,0.64
5682,0.18
5548,0.57
3278,0.12
4172,0.68
12065,0.15
1547,0.07
8092,0.03
6266,0.44
3058,0.03
2308,0.37
5815,0.15
2552,0.52
6594,0.05
395,0.07
5383,0.15
8804,0.21
4784,0.46
8244,0.06
526,0.28
1448,0.01
7165,0.22
5930,0.42
1013,0.08
547,0.46
3643,0.04
5212,0.04
4105,0.05
1605,0.05
7583,0.11
2961,0.47
9587,0.06
4113,0.1
500,0.0
11726,0.04
4207,0.62
891,0.355
4157,0.11
9123,0.02
8526,0.6
11684,0.26
1713,0.6
8836,0.74
8867,0.16
4791,0.08
534,0.04
2785,0.075
11069,0.73
8232,0.51
2696,0.24
4801,0.4
7332,0.31
372,0.58
8824,0.78
9412,0.57
11102,0.63
10236,0.02
4873,0.64
7790,0.16
11663,0.18
7905,0.65
4913,0.08
521,0.6
8756,0.4
228,0.15
12432,0.6
11262,0.23
1521,0.01
1987,0.14
2320,0.63
11751,0.26
6268,0.43
684,0.05
12258,0.04
7214,0.01
10165,0.15
11922,0.385
5734,0.19333333333333336
10821,0.56
4023,0.1
10344,0.53
8471,0.1
8531,0.35
8575,0.06
4999,0.31
6605,0.43
11139,0.01
350,0.25
8724,0.05
9884,0.03
12178,0.1
38,0.28
1575,0.16
747,0.56
6408,0.35
7773,0.14
5468,0.76
7897,0.24
1889,0.32
2016,0.04
3726,0.2
10615,0.23
6357,0.29
11321,0.11
7447,0.1
8038,0.79
1022,0.15
72,0.29
4041,0.44
11360,0.3
1790,0.1
7345,0.5
5339,0.12
10583,0.29
8656,0.74
9705,0.03
7895,0.08
11412,0.25
7970,0.02
7020,0.205
2990,0.72
5424,0.23
11533,0.3
2165,0.7
11162,0.86
9851,0.17
6040,0.24
6743,0.25
803,0.25
2464,0.09
2604,0.08
153,0.19
11151,0.01
7457,0.28
4463,0.18
9824,0.79
5574,0.19
4386,0.82
2127,0.21
9372,0.1
10020,0.52
4174,0.16
2069,0.29
7842,0.12
1359,0.09
399,0.18
8199,0.28
11039,0.07
7637,0.19
1475,0.62
2757,0.05
2330,0.84
1442,0.23
10646,0.76
111,0.7116666666666666
11132,0.5
209,0.03
1848,0.6
9294,0.33
11464,0.15
8349,0.13
10918,0.06
9382,0.19
8890,0.16
9459,0.55
8454,0.75
12221,0.5
415,0.57
11537,0.89
7623,0.29
10041,0.07
10917,0.04
3779,0.08
7763,0.54
4747,0.12
7075,0.52
12094,0.14
10473,0.01
9599,0.12
11633,0.19
9982,0.17
11095,0.12
10692,0.36
10360,0.01
6042,0.39
12337,0.05
5396,0.06
2943,0.62
11760,0.1
8360,0.4
1150,0.36
2446,0.12
8013,0.38
3661,0.07
9828,0.08
9089,0.09
2485,0.18
6346,0.18
9450,0.04
7334,0.11
7710,0.19
867,0.38
9715,0.17
2729,0.23
7107,0.02
666,0.02
2003,0.02
3155,0.17
396,0.02
8702,0.6
4374,0.1
1739,0.08
11790,0.11
67,0.19
9825,0.26
10119,0.31
5107,0.67
9283,0.16
9304,0.07
12089,0.22
8024,0.09
12237,0.26
11415,0.08
3039,0.09
10260,0.06
341,0.04
12447,0.98
11859,0.08
9687,0.44
4918,0.08
7193,0.01
8279,0.6
875,0.53
9680,0.02
107,0.33
7444,0.09
3587,0.78
4809,0.69
4448,0.03
10396,0.17
3670,0.08
4074,0.26
1831,0.35
3818,0.18
12320,0.76
1759,0.03
7240,0.77
3011,0.07
5887,0.07
186,0.09
595,0.35
7024,0.46
7942,0.45
7713,0.1
3017,0.36
6544,0.08
4551,0.12
8653,0.76
5377,0.28
6330,0.12
5229,0.02
9597,0.07
10138,0.06
4199,0.03
1369,0.08
3812,0.43
2982,0.1
7172,0.77
10441,0.06
10618,0.42
2808,0.13
2700,0.24
9728,0.05
2295,0.08
1645,0.06
4648,0.57
4745,0.05
5295,0.19
1156,0.03
8948,0.13
9379,0.23
5569,0.59
8792,0.6
2970,0.1
1961,0.04
11032,0.34333333333333327
8224,0.2
9909,0.7
2495,0.46
9330,0.14
7909,0.06
9203,0.13
1284,0.0
2233,0.7
6335,0.04
8079,0.63
6735,0.01
1621,0.12
5274,0.07
11560,0.44
3023,0.5
3737,0.04
4618,0.07
8749,0.02
3068,0.21
4678,0.08
10731,0.18
6243,0.62
4301,0.23
3223,0.1
7167,0.07
5780,0.03
11732,0.12
1227,0.02
2128,0.09
3771,0.1
118,0.07
5155,0.3
10703,0.13
9467,0.49
8967,0.54
3222,0.59
11349,0.14
5325,0.58
7180,0.24
2540,0.0
3120,0.21
4298,0.21
8461,0.07
11221,0.16
4990,0.4
3654,0.63
5203,0.51
8561,0.42
2776,0.08
8679,0.76
11199,0.48
11743,0.1
9325,0.0
2844,0.05
6973,0.34
11316,0.2
10272,0.43
6328,0.12
2364,0.41
8629,0.12
2267,0.01
645,0.28
11075,0.18
5165,0.24
5867,0.19
8498,0.19
8286,0.11
7774,0.19
4332,0.15
2510,0.16
12254,0.17
9866,0.33
5492,0.17
9555,0.06
5251,0.2
8155,0.09
11624,0.11
6763,0.07
2392,0.55
3115,0.7333333333333333
2754,0.08
8371,0.51
3395,0.2
7029,0.0
12302,0.21
3804,0.13
4854,0.21
1764,0.32
11210,0.06
7593,0.26
981,0.01
4493,0.01
3458,0.1
7628,0.65
11702,0.18
1591,0.05
9683,0.18
2727,0.15
9420,0.09
274,0.23
1348,0.57
10505,0.2
8741,0.09
11829,0.1
154,0.01
4325,0.12
3291,0.17
1388,0.27
8808,0.22
11323,0.27
3091,0.21
10343,0.21
5407,0.05
4269,0.1
8284,0.11
9105,0.11
9685,0.12
8151,0.25
1204,0.05
8969,0.05
3284,0.01
2066,0.45
5374,0.13
2573,0.21
8821,0.1
1870,0.11
7242,0.38
12166,0.09
1516,0.53
1232,0.56
296,0.55
4085,0.0
473,0.09
9782,0.1
4738,0.12
9708,0.59
8229,0.81
4820,0.09
11142,0.8
8946,0.26
2707,0.11
11184,0.05
5279,0.29
59,0.05
12395,0.725
6022,0.01
237,0.04
4776,0.05
659,0.57
9471,0.28
2109,0.12
11967,0.58
4307,0.06
8340,0.63
9568,0.01
1256,0.63
10163,0.12
5267,0.32
2907,0.12
11216,0.41
3496,0.07
11632,0.09
1315,0.31
9446,0.64
6288,0.06
1347,0.03
1077,0.54
3960,0.74
4324,0.78
1324,0.1
7011,0.06
3215,0.12
11257,0.04
1859,0.6
4306,0.07
1384,0.08
5047,0.05
6415,0.09
8965,0.78
2394,0.53
390,0.39
10667,0.71
4106,0.74
1103,0.68
1979,0.42
1899,0.08
6386,0.12
7163,0.03
6804,0.44
12025,0.05
9951,0.0
4833,0.16
7971,0.08
8549,0.84
12317,0.23
6460,0.07
9949,0.02
2918,0.05
11698,0.52
1206,0.28
8062,0.13
5328,0.33
7446,0.05
11312,0.05
894,0.02
3769,0.03
11955,0.03
9713,0.05
2002,0.17
117,0.09
2422,0.16
5822,0.07
6656,0.2
11429,0.04
8911,0.05
3361,0.21
5439,0.17
7954,0.04
4868,0.4
9368,0.82
6305,0.31
8774,0.1
7023,0.24
9691,0.06
11227,0.06
1969,0.09
4020,0.35
3995,0.13
3923,0.74
1515,0.05
5350,0.05
5616,0.01
4876,0.72
2636,0.33
8734,0.06
2747,0.12
1867,0.01
6725,0.27
3362,0.03
6916,0.27
2305,0.41
6017,0.8493333333333334
8496,0.21
1914,0.33
8366,0.4
703,0.66
9323,0.64
604,0.55
9983,0.6508333333333333
11025,0.05
8778,0.54
5770,0.74
11725,0.07
12241,0.6133333333333333
4018,0.71
10537,0.24
10225,0.66
7162,0.09
11622,0.08
2009,0.34
11637,0.88
3544,0.05
8212,0.2
8453,0.06
3579,0.53
9941,0.06
10835,0.26
2157,0.03
10976,0.7
7304,0.03
9001,0.09
8510,0.59
11319,0.22
4705,0.06
5835,0.59
12124,0.05
769,0.14
9926,0.11
5681,0.04
11204,0.12
1636,0.17
7048,0.02
4185,0.03
12293,0.2
10656,0.11
523,0.09
10243,0.19
713,0.17
1744,0.09
9018,0.22
11089,0.46
846,0.06
258,0.05
2823,0.13
8141,0.1
1733,0.16
4166,0.74
144,0.17
407,0.72
4432,0.06
4592,0.17
1280,0.93
8677,0.05
6964,0.68
7974,0.72
6450,0.67
10018,0.14
6121,0.63
9058,0.09
4928,0.04
6643,0.66
881,0.37
6779,0.05
2368,0.33
1308,0.07
7461,0.37
52,0.04
1128,0.08
5932,0.06
6455,0.19
2029,0.79
9308,0.43
3540,0.16
5280,0.19
8272,0.14
2891,0.04
4169,0.07
3041,0.36
5982,0.23
7159,0.2
556,0.57
9124,0.52
9738,0.12
6423,0.35
4811,0.61
4274,0.17
6581,0.05
695,0.82
10127,0.02
7473,0.0
2489,0.65
6508,0.7
12012,0.03
4732,0.03
5824,0.54
12371,0.09
12153,0.13
11263,0.02
9814,0.02
1783,0.34
4780,0.57
855,0.13
7206,0.02
12140,0.12
6837,0.06
8961,0.19
8710,0.61
972,0.02
6541,0.79
9183,0.61
10934,0.17
3016,0.7
6816,0.08
6111,0.57
181,0.13
8262,0.12
8884,0.05
10418,0.12
5648,0.07
12346,0.36
12341,0.03
3211,0.58
11631,0.04
6352,0.57
3334,0.6
955,0.83
6617,0.61
7937,0.12
8122,0.28
7647,0.15
9197,0.19
8083,0.11
11456,0.36
11815,0.72
9852,0.55
6929,0.48
3401,0.02
11527,0.48
10160,0.53
4930,0.1
868,0.13
3390,0.05
6560,0.58
2857,0.3
591,0.01
1948,0.72
22,0.12
37,0.03
6612,0.34
11326,0.04
2680,0.3
10532,0.1
5057,0.07
2017,0.23
3398,0.77
660,0.28
5209,0.07
9748,0.03
2805,0.53
5792,0.01
8325,0.17
592,0.01
11990,0.18
10543,0.05
10707,0.07
12116,0.13
3554,0.03
4748,0.09
6885,0.14
10327,0.05
11768,0.26
8195,0.21
7301,0.1
6069,0.54
4072,0.21
11574,0.57
2322,0.8
9342,0.12
10448,0.52
4461,0.2
4875,0.1
1595,0.31
3919,0.46
949,0.06
760,0.58
333,0.51
7995,0.52
6706,0.43
5640,0.3
6308,0.21
7190,0.18
743,0.15
11466,0.17
227,0.12
10823,0.03
1176,0.09
9624,0.08
9971,0.17
5910,0.01
1716,0.32
10837,0.15
1922,0.61
7202,0.03
10534,0.04
9068,0.01
3475,0.18
1002,0.14
7716,0.2
3660,0.27
10977,0.16
10870,0.04
5228,0.03
11468,0.03
11976,0.29
4098,0.08
4190,0.13
6538,0.67
152,0.46
4344,0.51
1928,0.53
3337,0.35
8733,0.77
1149,0.27
11111,0.5
4683,0.71
7499,0.65
1967,0.12
12242,0.24
10470,0.2
5294,0.17
8848,0.09
9591,0.03
11609,0.66
5546,0.11
9865,0.06
2854,0.02
2580,0.11
712,0.09
8246,0.06
10484,0.01
6275,0.8033333333333332
